,Code,Price,Title,Issue
0,OCT250001,4.99,BOOK OF NOSFERATU #4 CVR A HRISTOV (MR),1
1,OCT250002,4.99,BOOK OF NOSFERATU #4 CVR B HRISTOV B&W (MR),1
2,OCT250003,4.99,BOOK OF NOSFERATU #4 CVR C 5 COPY INCV HRISTOV VIRGIN (MR),1
3,OCT250004,29.99,KALEVALA GN,1
4,OCT250005,24.99,ROMPEPISTAS TP (MR),1
5,OCT250006,14.99,THE AWL GN VOL 01 (MR),1
6,OCT250007,14.99,THE AWL GN VOL 02 (MR),1
7,OCT250008,19.99,AGENT TP (MR) (C: 0-1-1),1
8,OCT250009,19.99,THE PRISM TP VOL 01 BURN (MR) (C: 0-1-2),1
9,OCT250010,24.99,LIBRARY MULE OF CORDOBA HC,1
10,OCT250011,10.99,NIGHTCRAWLERS TP VOL 01 BOY WHO CRIED WOLF,1
11,OCT250012,12.99,OSAMU TEZUKA ONE HUNDRED TALES GN,1
12,OCT250013,14.99,TOMORROW THE BIRDS TP (MR),1
13,OCT250014,24.99,ANIMAL CASTLE HC VOL 01 (MR),1
14,OCT250015,39.99,FRIDAY FOSTER COLLECTED HC,1
15,OCT250016,24.99,MARIA LLOVETS EROS PSYCHE GN VOL 01 (MR),1
16,OCT250017,12.99,GANNIBAL GN VOL 01,1
17,OCT250018,12.99,GANNIBAL GN VOL 02 (MR),1
18,OCT250019,12.99,GANNIBAL GN VOL 03 (MR),1
19,OCT250020,22.99,ABLAZE ARTIST SPOTLIGHT MANIX ABRERAS BANDED SET,1
20,OCT250021,14.99,MANIX ABRERAS 12 SC,1
21,OCT250022,16.99,MANIX ABRERAS 14 GN,1
22,OCT250023,24.99,OLD GEEZERS HC GN VOL 01 (MR),1
23,OCT250024,24.99,OLD GEEZERS HC VOL 02 (MR),1
24,OCT250025,34.99,OLD GEEZERS COLLECTED SET (MR),1
25,OCT250026,16.99,PROMETHEE 13 13 TP (MR),1
26,OCT250027,16.99,TRESE GN VOL 01 MURDER ON BALETE DRIVE (MR),1
27,OCT250028,16.99,TRESE GN VOL 02 UNREPORTED MURDERS,1
28,OCT250029,16.99,TRESE GN VOL 03 MASS MURDERS,1
29,OCT250030,16.99,TRESE GN VOL 04 LAST SEEN AFTER MIDNIGHT,1
30,OCT250031,16.99,TRESE GN VOL 05 MIDNIGHT TRIBUNAL,1
31,OCT250032,16.99,TRESE GN VOL 06 HIGH TIDE AT MIDNIGHT (MR),1
32,OCT250033,90,TRESE BOX SET GN VOL 01- 06,1
33,OCT250034,19.99,TRESE BOX SET - STANDALONE BOX,1
34,OCT250035,14.99,SHEPHERDESS WARRIORS GN VOL 01,1
35,OCT250036,29.99,TRAVELING TO MARS TP (MR) (C: 0-1-2),1
36,OCT250037,19.99,ZEROCALCARES ARMADILLO PROPHECY GN (MR),1
37,OCT250038,19.99,ZEROCALCARES FORGET MY NAME GN (MR),1
38,OCT250039,19.99,ZEROCALCARES TENTACLES AT MY THROAT GN (MR),1
39,OCT250040,6.95,FEMFORCE #206 (C: 0-0-1),1
40,OCT250041,19.99,ALLEY OOP AND THE ART INVASION TP,1
41,OCT250042,34.99,ALLEY OOP IN THE LAND OF THE GIANTS TP (C: 0-1-2),1
42,OCT250043,27.5,ALLEY OOP IS GLADIATOR XVIII TP,1
43,OCT250044,8.5,INUIT #2 (OF 4) (MR) (C: 0-1-2),1
44,OCT250045,6.5,MOTH HILL #2 (OF 6) (MR) (C: 0-1-2),1
45,OCT250046,6.5,SLASHER ROYALE #3 (MR) (C: 0-1-2),1
46,OCT250047,17.99,KEEPER OF THE LOST CITIES GN VOL 02 PART 1 (C: 0-1-0),1
47,OCT250048,27.99,KEEPER OF THE LOST CITIES HC GN VOL 02 PART 1 (C: 0-1-0),1
48,OCT250049,19.99,HERE U ARE HC VOL 01 (OF 3) (MR),1
49,OCT250050,19.99,HERE U ARE HC VOL 02 (OF 3) (MR) (C: 0-1-2),1
50,OCT250051,19.99,HERE U ARE HC VOL 03 (OF 3) (MR) (C: 0-1-2),1
51,OCT250052,4.99,STAKE PRESENTS JESSAMY #3 CVR A FANTINI (MR),1
52,OCT250053,4.99,STAKE PRESENTS JESSAMY #3 CVR B KISSKISS (MR),1
53,OCT250054,4.99,STAKE PRESENTS JESSAMY #3 CVR C 10 COPY INCV STODDARD (MR),1
54,OCT250055,4.99,DUSK #4 (OF 4) CVR A GABRIEL HARDMAN,1
55,OCT250056,4.99,NEVERWARS #7 CVR A ERWIN J ARROZA WRAPAROUND,1
56,OCT250057,32,WE WHO WILL DIE DLX ED HC,1
57,OCT250058,5.25,UNDER THE FLOORBOARDS #9 (MR) (C: 0-1-2),1
58,OCT250059,10,DREAM MASTER #1 (OF 5) LIMITED VIRGIN VARIANT,1
59,OCT250060,20,DREAM MASTER #1 (OF 5) LIMITED HOLOFOIL,1
60,OCT250061,10,DREAM MASTER #2 (OF 5) LIMITED VIRGIN VARIANT,1
61,OCT250062,10,DREAM MASTER #3 (OF 5) LIMITED VIRGIN VARIANT,1
62,OCT250063,10,DREAM MASTER #4 (OF 5) LIMITED VIRGIN VARIANT,1
63,OCT250064,10,DREAM MASTER #5 (OF 5) LIMITED VIRGIN VARIANT,1
64,OCT250065,4.99,RYSK #3 (OF 5) CVR A MANNIX FRANCISCO,1
65,OCT250066,3.99,IT SECRET WORLD OF MODERN BANKING #1 (OF 5),1
66,OCT250067,3.99,IT SECRET WORLD OF MODERN BANKING #2 (OF 5),1
67,OCT250068,3.99,IT SECRET WORLD OF MODERN BANKING #3 (OF 5),1
68,OCT250069,3.99,IT SECRET WORLD OF MODERN BANKING #4 (OF 5),1
69,OCT250070,3.99,IT SECRET WORLD OF MODERN BANKING #5 (OF 5),1
70,OCT250071,38.99,ARTURO DEL CASTILLO THREE MUSKETEER FLEETWAY COMIC ARC ED HC,1
71,OCT250072,38.99,FERDINANDO TACCONIS WAR EAGLE FLEETWAY COMICS ARC ED HC (C:,1
72,OCT250073,38.99,JESUS BLASCOS BUFFALO BILL CODY STORIES FLEETWAY ARC ED HC (,1
73,OCT250074,30,ILLUSTRATORS #49 CVR ICE (C: 0-1-2),1
74,OCT250075,35,ILLUSTRATORS #50 (C: 0-1-2),1
75,OCT250076,49.99,ILLUSTRATORS SPECIAL #16 MODESTY BLAISE ART NEW PRT (C: 0-1-,1
76,OCT250077,52.99,WES SLADE DEPUTY US MARSHALL HC (C: 0-1-2),1
77,OCT250078,26.99,COMIC SHOP NEWS (100CT BUNDLE) #1998 (Net),1
78,OCT250079,26.99,COMIC SHOP NEWS (100CT BUNDLE) #1999 (Net),1
79,OCT250080,26.99,COMIC SHOP NEWS (100CT BUNDLE) #2000 (Net),1
80,OCT250081,26.99,COMIC SHOP NEWS (100CT BUNDLE) #2001 (Net),1
81,OCT250082,26.99,COMIC SHOP NEWS (100CT BUNDLE) #2002 (Net),1
82,OCT250083,19.99,EDGE TP VOL 02 REIGN OF CHAOS (C: 0-1-2),1
83,OCT250084,8.95,G FAN #150 (C: 0-1-2),1
84,OCT250085,10.99,BEANO BETTY & YETI FRIENDS AT FIRST FART GN,1
85,OCT250086,10.99,BEANO BETTY & YETI A MONSTROUS MESS GN,1
86,OCT250087,25,SURVIVOR ARONS STORY HC GN,1
87,OCT250088,19.99,BABY ANIMAL SOUNDS BOARD BOOK,1
88,OCT250089,15.99,HOW IT WORKS THE UNIVERSE BOARD BOOK,1
89,OCT250090,15.99,LIGHTFALL GIRL & GALDURIAN GN,1
90,OCT250091,24.99,LIGHTFALL GIRL & GALDURIAN HC,1
91,OCT250092,11.99,PLUS SIZED MISADVENTURES IN LOVE GN VOL 02,1
92,OCT250093,15.99,SWIM TEAM GN,1
93,OCT250094,24.99,SWIM TEAM HC,1
94,OCT250095,15.99,WAY OF THE HIVE GN,1
95,OCT250096,24.99,WAY OF THE HIVE HC,1
96,OCT250097,18.99,CLYDEO VERSUS PEANUT BUTTER HC,1
97,OCT250098,9.99,I LOVE YOU ALOTL I LOVE YOU SO MUCH HC,1
98,OCT250099,15.99,STRAWBERRY PATCH PANCAKE HOUSE COLORING BOOK SC,1
99,OCT250100,15.99,LITTLE JOYS COLORING BOOK SC,1
100,OCT250101,5.99,MY LITTLE PONY A MAGICAL VALENTINES DAY GN,1
101,OCT250102,34.99,BLACK PANTHER ILLUSTRATED HISTORY HC (C: 0-1-1),1
102,OCT250103,15.99,KNIGHTS OF THE DINNER TABLE #324 (C: 0-1-2),1
103,OCT250104,75,HUNGER WOLFSKULLJACK PREMIERE EDITION HC (C: 0-1-2),1
104,OCT250105,13.99,GHOST BOYS GN (C: 0-1-2),1
105,OCT250106,24.99,GHOST BOYS HC (C: 0-1-2),1
106,OCT250107,12.5,LOCUS MAGAZINE #779 VOL 95 NO 6 (C: 0-1-1),1
107,OCT250108,29.99,PEAKY BLINDERS THE OFFICIAL GUIDE TO THE COMPLETE SERIES HC,1
108,OCT250109,14.99,CASTLE OF FRANKENSTEIN #42 (C: 0-0-1),1
109,OCT250110,14.99,SCARY MONSTERS MAGAZINE #140 (C: 0-1-1),1
110,OCT250111,8.99,CARTOONS MAGAZINE #60 COVERING ALL CAR CULTURES (C: 0-1-2),1
111,OCT250112,29.99,SAVAGE WORLD OF TONY LORENZ GN (C: 0-1-2),1
112,OCT250113,52.99,GOLDEN AGE CLASSICS BLACK CONDOR & RAY HC VOL 03 (C: 0-1-2),1
113,OCT250114,62.99,GOLDEN AGE CLASSICS BLACK CONDOR & RAY SLIPCASE VOL 03 (C: 0,1
114,OCT250115,32.99,GOLDEN AGE CLASSICS THE SPIRIT SOFTEE VOL 05 (C: 0-1-2),1
115,OCT250116,15.99,PLANET COMICS FACISMILE ED #4 (C: 0-1-2),1
116,OCT250117,15.99,PLANET COMICS FACISMILE ED #5 (C: 0-1-2),1
117,OCT250118,15.99,PLANET COMICS FACISMILE ED #6 (C: 0-1-2),1
118,OCT250119,32.99,PRE CODE CLASSICS MYSTERIOUS STORIES VOL 01 (C: 0-1-2),1
119,OCT250120,32.99,PRE CODE CLASSICS WHITE PRINCESS OF JUNGLE VOL 01 (C: 0-1-2),1
120,OCT250121,32.99,PS ARTBOOK MILITARY COMICS SOFTEE VOL 10 (C: 0-1-2),1
121,OCT250122,32.99,PS ARTBOOK PLASTIC MAN SOFTEE VOL 10 (C: 0-1-2),1
122,OCT250123,52.99,PS ARTBOOKS CLASSIC HORROR COMICS HC VOL 12 (C: 0-1-2),1
123,OCT250124,62.99,PS ARTBOOKS CLASSICS HORROR COMICS SLIPCASE ED VOL 12 (C: 0-,1
124,OCT250125,22.99,PS ARTBOOKS HORROR MONSTERS MAGAZINE #7 (C: 0-1-2),1
125,OCT250126,22.99,NIMONA 10TH ANNIVERSARY LTD ED (C: 0-1-1),1
126,OCT250127,18.99,NIMONA GN NEW PTG,1
127,OCT250128,18.99,SQUIRE GN,1
128,OCT250129,26.99,SQUIRE HC,1
129,OCT250130,7.85,2000 AD PROG 2461 (DEC 2025 SHIPPING) (MR) (C: 0-1-2),1
130,OCT250131,7.85,2000 AD PROG 2462 (DEC 2025 SHIPPING) (MR) (C: 0-1-2),1
131,OCT250132,11.75,2000 AD PROG 2463 (DEC 2025 SHIPPING) (MR) (C: 0-1-2),1
132,OCT250133,14.5,JUDGE DREDD MEGAZINE #487 (MR) (C: 0-1-2),1
133,OCT250134,23.99,SILVER UNEARTHED GN (C: 0-1-2),1
134,OCT250135,38.99,SLAINE THE DEFINITIVE ED HC VOL 01 PX ED (C: 0-1-2),1
135,OCT250136,25.95,SLAINE THE DEFINITIVE EDITION TP VOL 01 (C: 0-1-2),1
136,OCT250137,47.99,SLAINE THE DEFINITIVE ED HC VOL 02 PX ED (C: 0-1-2),1
137,OCT250138,39.99,SLAINE THE DEFINITIVE EDITION TP VOL 02 (C: 0-1-2),1
138,OCT250139,23.99,SPIDERS SYNDICATE OF CRIME VS SPIDER BOY SC (C: 0-1-2),1
139,OCT250140,4.95,AFTERBURN BAD BLOOD #4 (C: 0-1-1),1
140,OCT250141,4.95,SOMETHING BEYOND THE PETRICHOR #4 (C: 0-1-1),1
141,OCT250142,12.99,GABBY TORRES IS THE BEST WINNER EVER GN,1
142,OCT250143,19.99,GABBY TORRES IS THE BEST WINNER EVER HC,1
143,OCT250144,34.95,KILLER BODIES THE RISE AND FALL OF BAD GIRL COMICS SC (MR) (,1
144,OCT250145,17.95,LIVE-ACTION ANIMATED FILM SC (MR) (C: 0-1-2),1
145,OCT250146,5.49,CHRISTMAS SPECIAL 25 (C: 0-1-2),1
146,OCT250147,5.99,KAIJUNIOR VOL 1 #1 CVR A GANUCHEAU (C: 0-1-2),1
147,OCT250148,5.99,KAIJUNIOR VOL 1 #1 CVR B DROUIN (C: 0-1-2),1
148,OCT250149,5.99,KAIJUNIOR VOL 1 #1 CVR C RUSSO & PELLEGRINI (C: 0-1-2),1
149,OCT250150,41.99,BOGIE MAN INCOMPLETE CASE FILES SGN ED SC (C: 0-1-2),1
150,OCT250151,35.99,ROK THE GOD SGN ED SC (C: 0-1-2),1
151,OCT250152,28,DRAWN TO NATURE AMERICAN ANIMATION IN THE AGE OF SCIENCE SC,1
152,OCT250153,39.95,FANTASTIC PAINTINGS OF FRAZETTA HC (CURR PTG),1
153,OCT250154,39.95,SENSUOUS FRAZETTA HC (MR),1
154,OCT250155,6.99,VAMPIRESS CARMILLA MAGAZINE #31 (MR) (C: 0-1-2),1
155,OCT250156,13.95,HEAVENLY DELUSION GN VOL 08 (C: 0-1-1),1
156,OCT250157,12.95,TODAYS MENU FOR EMIYA FAMILY GN VOL 07 (C: 0-1-2),1
157,OCT250158,6.99,BUCK ROGERS 2425 #1 (OF 5) (C: 0-1-2),1
158,OCT250159,6.99,BUCK ROGERS 2425 #2 (OF 5) (C: 0-1-2),1
159,OCT250160,6.99,BUCK ROGERS 2425 #3 (OF 5) (C: 0-1-2),1
160,OCT250161,6.99,BUCK ROGERS 2425 #4 (OF 5) (C: 0-1-2),1
161,OCT250162,6.99,BUCK ROGERS 2425 #5 (OF 5) (C: 0-1-2),1
162,OCT250163,15.99,MANGA WORLDS COLORING BOOK SC (C: 0-1-2),1
163,OCT250164,15.95,BETRAYERS LOVE SONG GN VOL 01 (C: 0-1-0),1
164,OCT250165,39.99,OSAKA GENSO ART WORKS HC (C: 0-1-2),1
165,OCT250166,85,KUSAMORI SHUICHI ANIMATION ARTWORKS HC (C: 0-1-2),1
166,OCT250167,170,PAINTING THE WORLDS OF STUDIO GHIBLI HC (C: 1-1-2),1
167,OCT250168,24.99,CREATE YOUR OWN WEBCOMICS WITH WEBTOON SC (C: 0-1-2),1
168,OCT250169,13,IM NOT POPULAR GN VOL 26 (MR) (C: 0-1-2),1
169,OCT250170,51.7375,MARVEL ANIMATED DEADPOOL JUMPING STATUE (Net) (C: 1-1-2),1
170,OCT250171,49.99,MARVEL ANIMATED STYLE GAMORA STATUE (C: 1-1-2),1
171,OCT250172,49.99,MARVEL ANIMATED STYLE LOKI STATUE (C: 1-1-2),1
172,OCT250173,130,MARVEL COMIC HUMAN TORCH 1/6 SCALE BUST (C: 1-1-2),1
173,OCT250174,130,MARVEL COMIC MOON KNIGHT BUST (C: 1-1-2),1
174,OCT250175,120,MARVEL ANIMATED X-MEN PHOENIX BUST (C: 1-1-2),1
175,OCT250176,250,MARVEL PREMIER COLLECTION WEAPON HULK STATUE (C: 1-1-2),1
176,OCT250177,59.99,MARVEL GALLERY COMIC KRAVEN THE HUNTER PVC STATE (C: 1-1-2),1
177,OCT250178,80,MARVEL GALLERY COMIC MR FIX-IT DLX PVC STATUE (C: 1-1-2),1
178,OCT250179,75,MARVEL GALLERY COMIC MODOK PVC STATUE (C: 1-1-2),1
179,OCT250180,24.362499999999997,MARVEL SELECT IRON MAN AF (Net) (C: 1-1-0),1
180,OCT250181,215.625,SW MILESTONES A NEW HOPE LUKE SKYWALKER TRAINING STATUE (Net,1
181,OCT250182,250,STAR WARS MILESTONES A NEW HOPE TIE PILOT STATUE (C: 1-1-2),1
182,OCT250183,250,STAR WARS MILESTONES DIN DJARIN SEASON 3 STATUE (C: 1-1-2),1
